111.8137	4.5700	0.0000	0.0000	-1.3079	-0.0000	3.1702	-0.0000	-0.2176	0.0000	0.0000	0.9106	0.0000	0.0000	-0.0000	0.0356	0.0000	0.0000	0.0000	0.0000	0.0000	1.0947	-0.0154	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000
4.5700	95.5073	10.2291	-0.0000	-0.0000	-0.0000	0.4208	-0.0000	-0.0179	0.0000	0.0000	0.0493	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3024	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000
0.0000	10.2291	58.4657	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.1288	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3412	0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000
0.0000	-0.0000	-0.0000	4.4295	0.0000	-0.0000	-0.0000	0.0000	0.0066	-0.0000	0.0000	-0.0586	-0.0000	-0.0000	-0.0000	-0.0518	-0.0000	-0.0745	0.0000	-0.0000	-0.0000	-0.0060	-0.0000	2.1241	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0093	0.0000	0.0000
-1.3079	-0.0000	-0.0000	0.0000	18.2455	-0.0000	-0.1946	-0.0000	0.0600	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0363	0.0000	-0.0000	0.0410	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	84.2554	25.5347	-0.0000	0.0290	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000
3.1702	0.4208	0.0000	-0.0000	-0.1946	25.5347	18.4991	0.1106	-0.4186	0.0000	0.0000	0.0000	1.9808	1.1716	0.0000	-0.0462	-0.0000	0.0000	0.0533	0.0802	0.0000	0.1486	0.1078	0.3452	0.0044	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000
-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.1106	15.8327	0.0021	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000
-0.2176	-0.0179	0.1288	0.0066	0.0600	0.0290	-0.4186	0.0021	0.0632	0.0316	-0.0200	0.0093	-0.2103	-0.0615	-0.0000	0.0068	-0.0017	0.0000	0.0000	-0.0019	0.0000	-0.0043	-0.0073	0.0199	-0.0028	0.0000	0.0104	0.0101	-0.0000	-0.0458	0.0000	0.0000	-0.0562	0.0337	-0.0000	0.0266	0.0195	0.0049	-0.0139	0.0202	-0.0119	-0.0000	-0.0331
0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0316	46.5118	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.3802	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0760	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0200	0.0000	41.7040	5.2551	7.0643	0.2145	1.8262	2.8900	1.1923	3.1329	1.0202	0.0000	0.7784	1.5428	0.7247	0.0000	0.8305	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000
