55.0	26.0	6.2	0.76	1.53	59.0	14.0	0.76	1.19	37.0	42.0	22.0	24.37	7.27	7.7	8.6	7.2	8.7	3.6	3.3	3.1	4.0	2.0	2.0	2.0	39.0	68.0	47.0	77.0	72.0	70.0	79.0	12.0	88.0	17.0	40.0	37.0	19.0	18.0	13.0	6.0	4.5	150.0	
58.8	29.6	4.8	0.89	1.94	71.7	18.8	0.68	1.04	49.0	46.0	23.0	18.2	5.4	8.6	9.1	7.9	8.6	4.1	2.5	3.2	4.4	2.1	2.1	2.3	29.0	43.0	26.0	55.0	60.0	57.0	78.0	108.0	59.0	7.0	54.3	45.3	24.3	17.0	14.0	7.0	3.7	159.0	
49.2	23.9	5.3	0.77	1.69	67.1	16.3	0.76	1.23	38.55	41.8	20.7	24.37	7.27	6.6	8.7	7.3	7.1	3.8	2.1	2.9	4.6	1.9	1.9	1.7	26.1	46.5	22.1	42.4	47.4	54.9	77.2	12.9	59.6	10.8	38.6	33.9	16.3	18.0	11.0	5.8	4.4	149.0	
65.25	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	32.0	41.0	21.0	14.4	4.4	8.5	9.0	6.8	7.6	3.7	2.9	2.9	4.5	2.1	1.9	2.1	26.0	38.0	30.0	46.0	63.0	50.0	65.0	15.0	61.0	14.0	49.0	42.0	24.0	15.0	12.0	6.4	2.9	152.0	
52.0	21.0	3.0	0.86	1.74	47.0	15.0	0.67	1.0	38.55	44.0	21.0	24.37	7.27	7.7	8.2	7.5	7.3	3.5	2.7	3.3	3.9	1.6	1.7	2.4	42.0	67.0	37.0	57.0	90.0	66.0	103.0	11.0	77.0	29.0	53.0	41.0	29.0	31.0	24.0	9.0	3.6	158.0	
59.2	19.0	3.3	0.8	1.7	50.9	14.41	0.76	1.21	29.0	42.0	23.0	24.37	7.27	8.9	8.9	9.1	8.3	3.9	3.2	3.8	4.6	2.2	2.5	2.6	24.8	54.7	40.9	73.8	67.1	47.1	97.6	14.5	84.6	14.5	31.0	28.1	16.2	19.5	12.3	6.1	4.3	154.0	
5.3	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	29.0	40.0	20.0	15.0	4.5	8.8	9.4	8.6	8.3	3.2	2.5	3.74	4.5	1.8	1.9	2.7	29.0	52.0	34.0	55.0	73.0	59.0	93.0	9.0	77.0	16.0	46.0	42.0	22.0	17.0	14.0	6.8	4.5	155.0	
65.25	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	39.0	44.0	20.0	17.8	4.3	7.8	8.3	7.4	7.7	3.1	2.5	3.0	3.9	1.7	1.8	2.3	31.0	53.0	39.0	53.0	76.0	72.0	85.0	11.0	75.0	15.0	28.0	22.0	15.0	24.0	16.0	11.0	3.5	156.0	
57.0	20.8	4.1	0.8	1.78	50.9	14.41	0.76	1.21	38.39	40.0	21.0	24.37	7.27	8.7	9.4	7.2	8.6	4.5	2.8	3.4	5.1	2.0	2.2	2.82	28.0	53.0	30.0	46.0	56.0	58.0	79.0	11.0	83.0	16.0	66.0	60.0	28.0	24.0	15.0	8.9	3.5	151.0	
51.0	21.4	4.7	0.78	1.62	39.5	8.5	0.78	1.3	48.0	42.0	21.0	15.0	3.5	6.7	7.5	7.2	7.6	3.1	2.4	2.9	3.9	1.8	1.9	2.3	29.0	46.0	35.0	56.0	65.0	63.0	59.0	10.0	67.0	40.0	45.0	41.0	19.0	16.0	14.0	8.0	3.3	154.0	
55.5	20.39	4.98	0.76	1.53	50.9	14.41	0.76	1.21	38.39	40.0	21.0	24.37	7.27	9.0	9.3	8.1	8.1	3.5	2.3	2.7	4.8	2.2	2.1	2.82	29.0	48.0	59.0	45.0	70.0	57.0	73.0	21.0	78.0	16.0	65.0	62.0	34.0	21.0	15.0	8.0	3.5	154.0	
65.25	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	34.0	40.0	21.0	15.0	4.2	6.4	7.1	6.5	7.4	3.3	2.1	2.4	3.7	2.2	2.0	2.6	25.0	51.0	31.0	56.0	66.0	51.0	70.0	15.0	70.0	13.0	51.0	47.0	27.0	23.0	22.0	9.1	3.0	149.0	
59.0	29.0	3.3	0.9	1.7	61.0	13.0	0.78	1.3	37.0	46.0	21.0	20.6	4.2	8.2	8.9	8.3	8.5	4.0	3.2	3.5	5.2	2.0	2.0	3.0	24.0	47.0	35.0	54.0	73.0	67.0	83.0	13.0	90.0	21.0	32.0	28.0	16.0	24.0	18.0	6.7	3.6	148.0	
55.5	20.39	4.98	0.76	1.53	44.64	13.6	0.71	1.05	38.55	40.0	21.0	24.37	7.27	9.0	9.3	8.1	8.1	3.5	2.3	2.7	4.8	2.2	2.1	2.5	29.0	48.0	29.0	45.0	70.0	57.0	73.0	21.0	78.0	16.0	65.0	62.0	34.0	21.0	15.0	8.0	3.5	154.0	
59.0	29.0	3.3	0.9	1.7	61.0	13.0	0.78	1.3	37.0	46.0	21.0	24.37	7.27	8.2	8.9	8.3	8.5	4.0	3.2	3.5	5.2	2.0	2.0	3.0	24.0	47.0	35.0	54.0	73.0	67.0	83.0	13.0	90.0	21.0	32.0	28.0	16.0	24.0	18.0	6.7	3.6	148.0	
52.5	31.06	9.0	0.71	1.19	78.0	18.0	0.77	1.21	48.0	38.4	21.1	24.37	7.27	6.6	8.4	6.5	7.0	2.9	2.2	2.8	3.5	1.5	1.6	2.3	41.0	64.0	44.0	65.0	87.0	65.0	73.0	17.0	90.0	15.0	46.4	42.7	25.0	15.5	14.0	6.2	3.8	141.0	
57.0	25.1	3.6	0.86	2.0	50.1	6.4	0.87	1.8	38.55	45.1	23.6	24.37	7.27	8.1	7.8	8.5	8.4	2.9	2.6	3.5	4.7	2.1	2.3	2.6	18.2	32.5	27.9	44.9	69.0	42.3	84.3	12.1	82.18	16.34	31.7	24.3	12.1	17.8	16.9	12.6	4.1	148.27	
56.1	23.5	3.5	0.85	2.0	62.4	11.7	0.81	1.09	38.55	50.0	24.0	24.37	7.27	8.0	9.8	9.0	10.0	3.6	2.6	3.7	4.6	2.1	2.1	2.6	41.0	53.0	30.0	44.0	57.6	57.6	57.0	10.9	70.0	16.0	30.0	24.0	13.3	11.0	8.3	6.2	4.3	150.0	
51.0	15.9	2.6	2.8	2.0	35.8	6.0	0.8	1.6	40.0	36.0	22.0	24.37	7.27	6.7	7.1	6.5	6.6	3.5	2.1	2.6	3.8	1.8	1.9	2.0	26.0	44.0	25.0	52.0	62.0	46.0	77.0	21.0	64.0	14.0	65.0	59.0	31.0	16.0	18.0	10.0	3.4	158.0	
65.0	21.9	6.43	0.71	1.17	50.9	14.41	0.76	1.21	38.39	49.3	21.9	24.37	7.27	9.0	9.2	9.0	9.2	3.5	2.9	3.6	4.4	1.8	1.9	2.82	30.5	42.5	37.6	53.4	55.5	58.9	86.6	24.7	87.2	12.5	38.5	31.7	12.5	20.6	23.7	13.3	3.5	150.0	
55.0	28.0	5.6	0.8	1.59	49.0	20.0	0.59	0.85	42.0	46.0	21.0	19.0	6.5	8.8	8.9	7.5	7.5	3.5	2.0	2.8	4.1	2.0	2.2	2.2	30.0	52.0	39.0	61.0	77.0	68.0	86.0	14.0	101.0	24.0	43.0	39.0	21.0	18.0	12.0	9.0	2.5	150.0	
52.0	21.0	6.0	0.7	5.71	65.7	11.5	0.82	1.5	38.39	38.0	20.4	24.37	7.27	8.2	7.9	7.7	7.6	3.5	2.7	2.9	4.3	1.6	1.8	1.6	30.5	55.0	38.0	59.0	55.0	50.0	64.0	15.6	61.0	13.6	35.2	28.5	16.0	20.3	18.3	10.2	3.6	153.0	
56.0	29.8	6.0	0.8	1.46	39.2	6.7	0.83	1.71	41.0	43.0	23.0	17.3	4.1	7.9	8.5	7.9	8.1	3.8	2.6	3.2	4.4	2.1	2.2	2.2	23.0	36.0	21.0	37.0	65.0	53.0	83.0	6.7	81.0	13.0	57.0	52.0	33.0	16.0	10.0	7.0	3.9	146.0	
55.0	24.0	5.2	0.78	1.65	49.0	12.0	0.75	1.16	40.0	45.0	21.0	16.3	4.1	8.2	8.3	7.7	8.2	3.7	2.4	3.1	3.8	2.0	1.9	2.2	25.0	30.0	32.0	41.0	59.0	54.0	66.0	8.0	53.0	10.0	43.0	41.0	27.0	13.0	12.0	5.8	4.2	156.0	
53.0	28.5	5.7	0.8	1.58	22.0	5.3	0.75	1.23	38.55	39.5	21.8	24.37	7.27	7.3	8.2	6.1	7.4	3.5	3.4	3.8	4.2	1.8	1.8	2.0	21.7	48.1	33.2	43.4	52.2	60.3	75.9	11.0	63.1	15.7	41.3	31.8	14.2	20.3	16.9	6.8	4.3	145.0	
53.0	21.0	4.6	0.78	1.53	62.0	10.3	0.83	1.52	42.0	37.0	18.0	17.3	3.9	6.0	7.1	6.2	6.7	3.0	2.7	2.8	3.3	1.5	1.6	1.6	28.0	47.0	32.0	53.0	71.0	74.0	84.0	15.0	70.0	11.0	67.0	61.0	35.0	19.0	11.0	7.5	3.4	141.0	
52.0	28.0	6.1	0.7	1.7	48.0	13.0	0.73	1.15	38.0	46.0	21.0	24.37	7.27	8.2	8.4	7.5	7.5	4.2	3.1	3.9	4.5	1.9	1.8	2.2	21.0	41.0	32.0	53.0	72.0	41.0	91.0	12.0	85.0	17.0	28.0	24.0	12.0	18.0	14.0	6.0	3.9	146.0	
65.25	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	38.39	43.0	20.0	24.37	7.27	8.4	8.6	8.7	8.3	3.4	2.9	3.9	4.5	2.4	2.2	2.3	31.0	47.0	34.0	51.0	64.0	61.0	61.0	7.0	55.0	14.0	50.59	44.53	27.88	22.9	18.17	9.22	3.8	148.0	
53.2	21.9	5.9	0.73	1.38	50.9	14.41	0.76	1.21	38.39	47.1	22.3	24.37	7.27	7.8	9.0	7.9	8.2	3.3	2.5	3.2	4.2	2.0	2.0	2.0	33.0	53.0	32.9	49.1	56.0	60.0	55.3	15.8	69.5	15.4	49.5	47.1	29.9	12.8	10.6	5.6	3.3	154.0	
55.0	21.2	6.9	0.7	1.3	50.7	9.8	0.8	1.5	40.0	41.0	19.0	15.5	3.7	8.8	8.1	7.2	6.6	3.5	2.5	2.7	4.4	2.2	2.0	2.2	33.0	45.0	27.0	47.0	70.0	63.0	86.0	9.0	50.0	14.0	39.0	36.0	19.0	27.0	18.0	10.0	3.2	148.0	
55.0	19.9	5.7	0.71	5.71	50.9	14.41	0.76	1.21	38.39	38.9	19.5	24.37	7.27	7.2	8.2	7.2	6.8	3.5	2.8	2.9	3.4	1.9	2.0	2.0	19.0	31.0	25.0	42.0	53.0	51.0	67.0	9.5	67.0	13.0	40.0	32.0	19.0	32.0	19.0	8.1	3.6	149.0	
56.0	22.0	6.0	0.73	1.4	68.0	11.0	0.84	1.7	36.0	44.0	23.0	24.37	7.27	8.9	9.9	7.8	8.0	4.0	2.8	3.1	4.8	2.1	2.1	1.9	39.0	60.0	41.0	58.0	89.0	65.0	67.0	9.0	68.0	13.0	56.0	52.0	36.0	28.0	22.0	6.6	3.6	142.0	
57.0	25.1	3.6	0.86	2.0	50.9	14.41	0.76	1.21	38.39	45.1	23.6	24.37	7.27	8.1	7.8	8.5	8.4	2.9	2.6	3.5	4.7	2.1	2.3	2.82	18.2	32.5	27.9	44.9	69.0	42.3	84.3	12.1	84.26	16.17	31.7	24.3	12.1	17.8	16.9	12.6	4.1	148.41	
65.25	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	44.0	39.0	18.0	13.0	3.0	7.6	8.2	5.7	7.9	3.3	2.3	2.6	3.8	2.0	2.1	2.0	26.0	46.0	33.0	45.0	72.0	65.0	76.0	13.0	81.0	12.0	73.0	71.0	47.0	21.0	18.0	7.3	3.0	144.0	
49.2	29.8	7.6	0.75	1.36	50.9	14.41	0.76	1.21	38.39	31.0	18.9	24.37	7.27	6.4	8.4	6.3	6.5	3.4	2.4	2.3	4.3	1.7	1.5	2.82	28.0	43.0	23.0	37.0	74.0	46.0	62.0	13.0	50.0	16.0	49.0	45.0	31.0	25.0	14.0	9.0	4.0	126.0	
55.6	24.4	5.2	0.79	1.42	50.9	14.41	0.76	1.21	38.39	37.5	19.0	24.37	7.27	8.9	9.7	8.7	8.0	3.2	2.7	2.5	4.2	1.9	2.2	2.2	28.1	50.9	29.0	55.7	57.1	50.0	66.8	14.3	85.2	14.7	31.4	21.4	14.3	16.2	12.8	7.1	3.0	161.0	
52.6	24.4	7.1	0.71	1.25	39.0	14.2	0.64	0.9	38.55	45.9	20.1	24.37	7.27	7.1	8.1	6.1	6.6	3.4	2.4	3.1	4.1	2.1	1.8	2.6	39.1	74.8	37.1	64.6	80.0	63.0	96.0	20.1	96.0	16.6	12.7	54.6	31.56	20.87	16.83	7.34	3.0	153.0	
57.1	23.8	5.2	0.78	1.64	37.6	6.6	0.82	1.45	37.0	44.0	22.0	24.37	7.27	8.9	9.4	7.6	8.0	3.7	2.8	3.6	4.8	2.0	2.3	2.3	29.0	56.0	44.0	57.0	69.0	41.0	78.0	14.0	84.0	18.0	37.0	34.0	20.0	19.0	15.0	8.0	3.3	155.0	
57.4	24.2	4.1	0.83	2.04	50.5	12.1	0.76	1.31	38.55	39.4	18.6	24.37	7.27	6.7	9.8	7.4	7.4	3.3	2.2	2.5	5.0	1.8	2.4	2.0	22.4	45.2	21.9	55.2	74.0	48.0	75.4	13.7	73.3	16.7	30.0	26.4	14.8	25.2	18.1	10.9	3.6	146.0	
53.0	25.0	7.3	0.71	1.23	49.0	10.0	0.8	1.6	38.39	43.0	20.0	24.37	7.27	8.0	9.2	8.0	8.6	2.4	2.1	2.5	3.8	1.8	1.8	2.0	31.0	50.0	32.0	55.0	46.0	51.0	67.0	13.0	67.0	17.0	76.0	77.0	46.0	15.0	16.0	6.9	3.3	148.0	
57.1	23.8	5.2	0.78	1.64	50.9	14.41	0.76	1.21	37.0	44.0	22.0	24.37	7.27	8.9	9.4	7.6	8.0	3.7	2.8	3.6	4.8	2.0	2.3	2.3	29.0	56.0	44.0	57.0	69.0	41.0	78.0	14.0	84.0	18.0	37.0	34.0	20.0	19.0	15.0	8.0	3.3	155.0	
53.0	21.0	4.6	0.78	1.53	62.0	10.3	0.83	1.52	42.0	37.0	18.0	24.37	7.27	6.0	7.1	6.2	6.7	3.0	2.7	2.8	3.3	1.5	1.6	1.6	28.0	47.0	32.0	53.0	71.0	74.0	84.0	15.0	70.0	11.0	67.0	61.0	35.0	19.0	11.0	7.5	3.4	141.0	
57.0	29.0	5.6	0.8	1.62	42.0	10.0	0.76	1.32	43.0	42.0	22.0	24.37	7.27	7.4	8.1	6.6	6.8	3.5	2.8	3.3	5.2	1.6	1.7	2.4	24.0	52.0	23.0	60.0	72.0	63.0	55.0	12.0	55.0	15.0	72.0	65.0	44.0	20.0	14.0	9.0	2.6	151.0	
56.0	20.07	5.22	0.74	1.55	58.6	12.6	0.78	1.32	38.0	35.0	19.0	24.37	7.27	7.5	7.7	6.2	6.8	3.2	2.3	2.7	3.6	1.8	1.8	2.1	26.0	47.0	20.0	39.0	57.0	58.0	61.0	11.0	62.0	26.0	53.0	48.0	32.0	22.2	13.0	5.0	2.6	140.0	
55.0	19.9	5.1	0.71	1.69	50.86	14.04	0.74	1.2	38.55	38.9	19.5	24.37	7.27	7.2	8.2	7.2	6.8	3.5	2.8	2.9	3.4	1.9	2.0	2.0	19.0	31.0	25.0	42.0	53.0	51.0	67.0	9.5	67.0	13.0	40.0	32.0	19.0	32.0	19.0	8.1	3.6	149.0	
52.5	31.06	9.0	0.71	1.19	78.0	18.0	0.77	1.21	48.0	38.4	21.1	15.84	4.49	6.6	8.4	6.5	7.0	2.9	2.2	2.8	3.5	1.5	1.6	2.3	41.0	64.0	44.0	65.0	87.0	65.0	73.0	17.0	90.0	15.0	46.4	42.7	25.0	15.5	14.0	6.2	3.8	141.0	
53.2	21.9	5.9	0.73	1.38	29.5	8.1	0.73	1.12	38.55	47.1	22.3	24.37	7.27	7.8	9.0	7.9	8.2	3.3	2.5	3.2	4.2	2.0	2.0	2.0	33.0	53.0	32.9	49.1	56.0	60.0	55.3	15.8	69.5	15.4	49.5	47.1	29.9	12.8	10.6	5.6	3.3	154.0	
56.0	20.07	5.22	0.74	1.55	58.6	12.6	0.78	1.32	38.0	35.0	19.0	13.36	4.2	7.5	7.7	6.2	6.8	3.2	2.3	2.7	3.6	1.8	1.8	2.1	26.0	47.0	20.0	39.0	57.0	58.0	61.0	11.0	62.0	26.0	53.0	48.0	32.0	22.2	13.0	5.0	2.6	140.0	
56.2	21.0	4.0	0.8	1.7	45.0	11.0	0.7	1.3	38.55	40.0	22.0	24.37	7.27	8.6	9.0	7.1	8.0	4.0	2.7	3.2	4.6	1.9	2.1	2.5	26.0	38.0	32.0	46.0	64.0	54.0	81.0	12.0	76.0	11.0	44.0	39.0	25.0	19.0	14.0	8.0	1.6	152.0	
52.0	28.0	6.1	0.7	1.7	50.9	14.41	0.76	1.21	38.0	46.0	21.0	24.37	7.27	8.2	8.4	7.5	7.5	4.2	3.1	3.9	4.5	1.9	1.8	2.2	21.0	41.0	32.0	53.0	72.0	41.0	91.0	12.0	85.0	17.0	28.0	24.0	12.0	18.0	14.0	6.0	3.9	146.0	
55.0	30.0	7.0	0.77	1.59	50.9	14.41	0.76	1.21	30.0	39.0	21.0	16.0	4.4	7.2	7.8	7.0	7.4	3.6	2.4	2.5	4.3	2.0	2.1	2.3	37.0	65.0	31.0	50.0	72.0	58.0	80.0	26.0	85.0	16.0	49.0	46.0	22.0	25.0	23.0	11.0	3.1	157.0	
65.25	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	38.39	44.0	22.0	24.37	7.27	6.5	7.2	8.4	7.8	3.2	2.2	3.2	3.3	1.4	1.5	1.7	25.0	46.0	35.0	53.0	58.0	45.0	60.0	10.0	73.0	13.0	50.59	44.53	27.88	22.9	18.17	9.22	3.1	140.0	
51.0	25.0	5.0	0.8	1.9	52.0	13.0	0.7	1.7	44.0	39.0	20.0	12.6	3.3	6.8	7.8	8.4	8.5	3.3	2.8	3.3	4.4	2.4	2.1	2.4	26.0	48.0	34.0	54.0	66.0	63.0	68.0	9.0	93.0	13.0	48.0	43.0	22.0	15.0	15.0	9.0	3.9	157.0	
50.1	18.6	4.6	0.75	1.69	46.7	12.6	0.72	1.16	38.55	37.4	18.5	24.37	7.27	6.7	8.6	7.0	6.7	2.7	2.7	2.9	4.2	2.1	2.2	2.2	28.0	46.0	40.0	65.0	55.0	44.6	51.0	10.3	51.0	13.0	49.0	46.0	32.0	19.0	15.0	8.0	3.8	150.0	
65.25	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	45.0	45.0	24.0	24.37	5.2	7.9	9.8	8.4	8.4	3.5	2.7	3.0	4.4	2.2	2.1	2.7	26.0	41.0	25.0	36.0	69.0	55.0	75.0	9.4	63.0	13.0	39.0	32.0	15.0	20.0	17.0	9.0	4.5	156.0	
54.8	20.4	5.3	0.7	1.5	93.9	19.0	0.8	1.4	42.0	43.0	23.0	17.6	4.8	8.6	8.5	8.7	8.1	3.1	2.2	2.9	3.7	2.0	2.1	1.8	29.0	56.0	31.0	54.0	89.0	66.0	75.0	9.4	65.0	14.0	37.0	32.0	19.0	19.0	16.0	8.7	3.1	149.0	
56.0	19.7	5.3	0.7	1.5	38.7	11.6	0.7	1.1	42.0	47.0	21.0	20.0	4.3	6.5	7.5	6.2	6.4	3.6	2.4	3.2	4.7	2.2	2.0	2.0	30.0	54.0	34.0	56.0	54.0	62.0	58.0	8.1	70.0	16.0	49.0	40.0	15.0	21.0	11.0	7.3	3.4	159.0	
52.0	26.0	5.4	0.78	5.71	84.0	30.0	0.63	0.93	38.39	39.8	21.9	24.37	7.27	8.1	8.4	8.2	7.1	3.7	2.8	3.1	4.2	1.8	1.9	1.8	29.0	48.0	34.0	52.0	50.0	53.5	69.0	12.0	64.0	14.0	45.0	41.0	21.0	28.0	18.0	5.4	3.2	147.0	
50.0	28.63	6.08	0.81	1.69	50.86	14.04	0.74	1.2	37.0	39.0	20.0	24.37	7.27	7.5	6.2	8.8	7.2	3.4	2.5	3.1	4.1	2.2	2.3	2.3	35.0	54.0	41.0	50.0	68.0	51.0	80.0	15.0	61.0	12.0	33.0	34.0	16.0	14.0	16.0	6.0	4.1	153.0	
53.5	25.6	6.5	0.75	1.4	61.5	12.0	0.8	1.49	40.0	40.7	23.0	24.37	7.27	7.8	9.3	7.9	8.9	3.2	2.8	3.1	4.0	2.0	2.0	2.1	42.0	68.0	23.0	63.0	84.0	62.0	75.0	11.0	68.0	11.0	40.0	29.0	15.0	22.0	15.0	69.0	3.2	150.0	
65.25	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	47.0	43.0	24.0	17.2	5.8	8.0	8.0	7.8	7.8	3.0	2.1	3.1	4.4	2.0	2.0	2.4	32.0	55.0	28.0	49.0	67.0	64.0	72.0	10.0	89.0	16.0	67.0	55.0	37.0	25.0	16.0	6.0	4.0	140.0	
52.0	32.0	10.0	0.69	1.24	43.0	34.0	0.83	1.83	30.0	44.0	20.0	17.0	4.5	7.8	9.0	6.9	7.4	3.3	2.7	3.3	4.1	2.3	2.8	2.5	23.0	41.0	26.0	49.0	70.0	45.0	66.0	17.0	51.0	10.0	23.0	24.0	12.0	17.0	11.0	6.6	3.7	155.0	
54.0	20.0	5.6	0.72	1.69	50.86	14.04	0.74	1.2	38.55	46.0	22.0	24.37	7.27	9.2	9.4	9.4	9.8	3.0	3.3	3.0	4.7	2.1	2.1	2.2	30.0	48.0	34.0	56.0	51.0	41.0	68.0	10.0	75.0	14.0	47.0	35.0	27.0	12.0	6.0	9.5	3.0	154.0	
53.0	29.6	6.5	0.9	1.7	46.3	9.1	0.8	1.4	50.0	45.0	22.0	18.1	4.1	7.2	6.6	7.5	7.0	3.7	2.5	3.6	4.4	2.0	2.0	2.5	22.0	45.0	36.0	60.0	62.0	68.0	71.0	7.0	71.0	11.0	49.0	45.0	28.0	16.0	15.0	8.0	3.9	150.0	
52.0	26.0	5.4	0.78	1.69	84.0	30.0	0.63	0.93	38.55	39.8	21.9	24.37	7.27	8.1	8.4	8.2	7.1	3.7	2.8	3.1	4.2	1.8	1.9	1.8	29.0	48.0	34.0	52.0	50.0	53.5	69.0	12.0	64.0	14.0	45.0	41.0	21.0	28.0	18.0	5.4	3.2	147.0	
55.0	23.4	9.1	0.82	1.74	63.8	15.5	0.76	1.25	33.0	39.0	21.0	24.37	7.27	7.4	8.3	6.7	7.3	4.0	2.8	3.0	4.9	2.4	2.2	2.5	44.0	27.0	47.0	29.0	70.0	50.0	65.0	12.0	71.0	13.0	57.0	50.0	34.0	16.0	15.0	7.0	3.9	150.0	
60.0	28.9	6.9	0.8	1.4	51.7	10.4	0.8	1.5	33.0	45.0	19.4	20.3	4.6	6.9	7.6	6.7	7.9	3.4	2.2	2.8	4.0	1.9	1.9	1.9	31.0	55.0	34.0	50.0	76.0	72.0	90.0	7.0	72.0	17.0	62.0	53.0	35.0	18.0	16.0	7.5	4.2	155.0	
57.0	34.6	18.4	0.82	1.54	65.1	15.2	0.77	1.3	38.55	34.0	21.9	24.37	7.27	7.0	8.0	8.2	9.0	4.2	3.2	4.1	3.6	1.9	1.9	2.7	19.0	34.0	24.5	53.3	45.9	41.3	80.0	19.0	63.7	15.6	37.9	28.5	18.3	15.6	12.2	3.4	3.8	148.27	
65.25	28.6	7.36	0.74	1.33	50.9	14.41	0.76	1.21	38.39	41.5	22.0	24.37	7.27	6.6	7.1	7.6	7.9	3.2	2.0	2.8	3.6	1.8	1.8	2.82	28.0	35.6	31.0	40.7	56.0	51.4	75.7	9.18	81.5	13.2	38.7	35.1	23.9	18.1	15.6	5.6	4.0	145.0	
58.9	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	37.0	44.0	21.0	16.9	4.08	6.6	7.3	7.8	7.5	3.5	2.3	3.4	4.8	2.0	2.4	2.6	24.3	45.2	27.8	50.6	46.0	54.0	62.0	19.0	52.6	12.7	20.9	17.9	10.4	11.9	8.2	6.0	3.6	161.0	
60.0	28.9	6.9	0.8	1.4	51.7	10.4	0.8	1.5	33.0	45.0	19.4	24.37	7.27	6.8	7.6	6.7	7.9	3.4	2.2	2.8	4.0	1.9	1.9	1.9	31.0	55.0	34.0	50.0	76.0	72.0	90.0	7.0	72.0	17.0	62.0	53.0	35.0	18.0	16.0	7.5	4.2	155.0	
55.0	30.0	5.8	0.8	1.6	35.0	8.3	0.7	1.3	27.0	38.0	22.5	18.1	6.1	9.2	9.0	7.8	7.8	3.5	2.6	3.2	4.0	1.8	1.9	2.4	33.0	44.0	34.0	57.0	65.0	57.0	78.0	6.0	72.0	10.0	46.0	40.0	27.0	25.0	20.0	7.0	4.2	152.0	
53.0	18.0	5.0	0.73	1.32	50.9	14.41	0.76	1.21	38.39	48.0	21.0	24.37	7.27	8.0	8.8	7.6	8.7	3.3	2.1	2.6	4.2	1.8	2.0	2.82	21.0	47.0	32.0	52.0	75.0	50.0	79.0	12.0	79.0	14.0	35.0	30.0	19.0	16.0	19.0	7.0	4.0	148.0	
54.8	22.5	6.7	0.7	1.3	30.0	10.0	0.7	1.0	38.55	44.0	21.3	24.37	7.27	7.4	7.6	7.7	7.2	3.9	2.6	3.3	4.2	2.0	2.1	2.0	32.0	58.0	30.0	58.0	69.0	50.0	74.0	12.0	81.0	19.0	42.0	36.0	19.0	19.0	10.0	6.5	3.9	159.0	
53.4	23.3	5.8	0.75	1.5	78.6	13.6	0.83	1.6	45.0	39.0	19.0	24.37	7.27	8.2	8.6	7.7	8.6	2.8	2.4	3.1	3.6	2.0	2.1	2.5	21.0	50.0	31.0	52.0	64.0	47.0	83.0	16.0	78.0	17.0	67.0	63.0	46.0	22.0	19.0	10.0	4.1	157.0	
59.0	26.6	7.25	0.73	1.33	64.0	17.0	0.73	1.19	37.0	46.0	22.0	16.5	5.8	8.4	9.5	8.1	9.0	4.6	2.6	3.5	4.8	2.5	2.6	2.4	29.0	48.0	40.0	66.0	71.0	60.0	79.0	16.0	87.0	17.0	60.0	55.0	22.0	30.0	20.0	15.0	3.4	146.0	
65.25	20.4	3.7	0.8	2.0	35.2	9.2	0.7	1.2	47.0	44.0	25.0	22.3	6.3	7.8	11.1	8.5	9.3	4.2	3.0	4.0	5.1	2.7	2.8	2.6	30.0	42.0	42.0	58.0	66.0	63.0	82.0	8.0	71.0	15.0	72.0	64.0	30.0	22.0	17.0	11.0	4.3	145.0	
59.0	26.6	7.25	0.73	1.33	64.0	17.0	0.73	1.19	37.0	46.0	22.0	24.37	7.27	8.4	9.5	8.1	9.0	4.6	2.6	3.5	4.8	2.5	2.6	2.4	29.0	48.0	40.0	66.0	71.0	60.0	79.0	16.0	87.0	17.0	60.0	55.0	22.0	30.0	20.0	15.0	3.4	146.0	
55.0	25.4	5.6	0.75	1.69	32.5	8.1	0.75	1.29	38.55	39.0	17.0	24.37	7.27	6.4	6.9	6.4	7.2	3.9	2.4	2.7	4.4	1.7	1.6	1.7	26.0	43.0	35.0	56.0	54.2	50.0	71.8	14.2	75.9	18.3	58.3	54.0	31.0	17.8	13.0	5.1	3.0	149.0	
65.25	28.91	6.24	0.87	5.71	50.9	14.41	0.76	1.21	34.0	46.0	22.0	16.7	5.2	8.4	9.3	8.8	9.7	4.2	2.3	3.3	4.9	2.3	2.1	2.7	29.0	51.0	42.0	62.0	83.0	72.0	92.0	12.0	85.0	19.0	45.0	40.0	27.0	26.0	19.0	10.0	4.7	155.0	
